job_category;count;cno code
Emprendedores;2567;
Project Managers;1305;
Analistas y diseñadores de software;1172;2712
Analistas, programadores y diseñadores Web y multimedia;1165;2713
Directores generales y presidentes ejecutivos;1139;1120
Directores de departamentos de contabilidad;989;
Directores de publicidad y relaciones públicas;772;1222
Analistas de gestión y organización;755;2621
Escritores, periodistas y lingüistas;532;292
Directores de producción y operaciones;528;13
Directores comerciales y de ventas;483;1221
Directores de servicios de tecnologías de la información y las comunicaciones (TIC);449;132
Especialistas en marketing digital;446;
Profesores;361;
Directores financieros;359;1211
Analistas digitales;313;
Directores de cine, de teatro y afines;301;2934
Directores y gerentes;276;1
Investigadores;257;
Managers;245;
Diseñadores gráficos y multimedia;236;2482
Directores de recursos humanos;233;1212
Empleados de logística y transporte de pasajeros y mercancías;218;4123
Asistentes de dirección y administrativos;208;3613
Consultores y coaching;192;
Controladores financieros y comerciales ;169;
Especialistas en contabilidad;160;2611
Asesores financieros y en inversiones;159;1612
Formadores;124;
Prácticas, becarios e internos;93;
Directores de departamentos administrativos;91;121
Ingenieros industriales y de producción;83;2431
Jefes de sección de tiendas y almacenes;83;521
Community Manager;82;
Analistas financieros;66;2613
Arquitectos, urbanistas e ingenieros geógrafos;65;245
Empleados contables, administrativos y otros empleados de oficina;64;4
Responsables de ingeniería;63;
Responsables de producto;63;
Empleados de centro de información y atención al cliente;62;4424
Farmacéuticos;61;214
Agentes y representantes comerciales;58;351
Profesionales de la publicidad y la comercialización;57;2651
Recepcionistas;54;44
Autónomos;50;
Atletas y deportistas;50;3721
Ingenieros de proyecto;49;
Consultores de sistemas;48;
Jubilados;47;
Consultores;46;
Ingenieros eléctricos, electrónicos y de telecomunicaciones;42;244
Estudiantes;40;
Fotógrafos;38;3731
Psicólogos;35;2823
Profesionales de enfermería y partería;34;212
Médicos;32;211
Ocupaciones militares;32;0
Biólogos;31;2421
Monitores de actividades recreativas y de entretenimiento;27;3724
Jueces, magistrados, abogados y fiscales;27;2513
Técnicos en operaciones de sistemas informáticos;27;3811
Diseñadores de moda;26;
Oficiales, operarios y artesanos;26;7899
Productores de cine, radio y televisión;19;
Pilotos;19;3153
Azafatos de información;16;5824
Empleados contables y financieros;15;411
Directores y gerentes de restaurantes;15;
Taxistas y conductores de automóviles y furgonetas;12;841
Camareros, bármanes y asimilados;11;
Cocineros;11;511
Modelos de moda, arte y publicidad;11;5493
Mediadores y agentes de seguros;10;3521
Compositores, músicos y cantantes;10;2932
Veterinarios;8;213
Bomberos;7;593
Estudiantes de doctorado;7;
Ayudantes de cocina;7;931
Policías;6;592
Doctorados;5;
Directores, Business Development;5;
Funcionarios;4;
Auxiliares de vuelo y camareros de avión, barco y tren;4;5821
Diseñadores de productos y de prendas;3;2482
Entrenadores deportivos;3;3722
Actores;2;2935
Adiestradores caninos;1;5893
Políticos;1;
Dentistas;1;
Camareros, bármanes y asimilados;1;
Peluqueros;1;5811
;18080;
